Time,Instrument,Operation,OrderId,Side,Volume,Price,Lifespan
83.688881,0,Insert,270855255,B,1000,141600.0,G
83.688929,0,Cancel,270657631,,-2000,,
83.688929,0,Insert,270855303,B,2000,142100.0,G
83.68894,0,Insert,270855311,B,1000,142300.0,G
83.68905,0,Cancel,270855235,,-810,,
83.68905,0,Insert,270855391,B,1000,142300.0,G
83.689054,0,Insert,270855395,B,110,142200.0,G
83.689087,0,Insert,270855411,B,1000,142300.0,G
83.689103,0,Insert,270855443,A,1000,142700.0,G
83.689143,0,Insert,270855479,B,8000,142300.0,G
83.689143,0,Cancel,270822315,,-8000,,
83.689265,0,Insert,270855627,B,810,142300.0,G
83.689282,0,Cancel,270854355,,-1000,,
83.689312,0,Insert,270855695,A,1000,142800.0,G
83.689356,0,Insert,270855771,A,1000,142800.0,G
83.689602,0,Cancel,270855131,,-2000,,
83.689602,0,Insert,270856063,A,2000,177100.0,G
83.690007,0,Cancel,270614355,,-2000,,
83.690112,0,Insert,270856523,A,1000,142900.0,G
83.691332,0,Cancel,270855391,,-1000,,
83.69213,0,Cancel,270854899,,-1000,,
83.692602,0,Cancel,270705647,,-1000,,
83.692716,0,Cancel,270855047,,-190,,
83.692852,0,Cancel,270855627,,-810,,
83.692866,0,Insert,270857623,A,1000,142500.0,G
83.692868,0,Cancel,270855479,,-8000,,
83.692894,0,Insert,270857631,A,810,142500.0,G
83.692952,0,Cancel,270855411,,-1000,,
83.693064,0,Cancel,270855395,,-110,,
83.693295,0,Cancel,270855695,,-1000,,
83.693301,0,Cancel,270856063,,-2000,,
83.693301,0,Insert,270857755,A,2000,177000.0,G
83.693314,0,Cancel,270855303,,-2000,,
83.693314,0,Insert,270857759,B,2000,141100.0,G
83.693413,0,Insert,270857775,A,1000,142400.0,G
83.693445,0,Insert,270857787,A,3000,142600.0,G
83.693508,0,Cancel,270854955,,-2000,,
83.693777,0,Cancel,270854255,,-8000,,
83.693986,0,Insert,270857927,A,1000,142700.0,G
83.696697,0,Insert,270858651,A,1000,142400.0,G
83.699392,0,Cancel,270858651,,-1000,,
83.699417,0,Cancel,270857775,,-1000,,
83.699431,0,Insert,270859239,B,8000,142200.0,G
83.699899,0,Cancel,270857927,,-1000,,
83.699942,0,Insert,270859255,A,1000,142700.0,G
83.700485,0,Insert,270859287,A,2000,143400.0,G
83.706292,0,Insert,270860111,B,8000,142300.0,G
83.706411,0,Cancel,270859255,,-1000,,
83.706466,0,Insert,270860203,B,1000,142300.0,G
83.706468,0,Cancel,270854511,,-1000,,
83.70659,0,Cancel,270857631,,-810,,
83.706679,0,Insert,270860247,A,1000,142800.0,G
83.70684,0,Cancel,270857755,,-2000,,
83.70684,0,Insert,270860279,A,2000,177100.0,G
83.709438,0,Cancel,270860111,,-8000,,
83.709446,0,Insert,270860575,A,810,142500.0,G
83.709448,0,Cancel,270860203,,-1000,,
83.7097,0,Cancel,270860279,,-2000,,
83.7097,0,Insert,270860623,A,2000,177000.0,G
83.709987,0,Insert,270860639,A,1000,142700.0,G
83.720183,0,Insert,270860835,B,8000,142300.0,G
83.720193,0,Insert,270860851,B,1000,142300.0,G
83.72031,0,Cancel,270860575,,-810,,
83.720384,0,Cancel,270860639,,-1000,,
83.72059,0,Cancel,270860623,,-2000,,
83.72059,0,Insert,270860899,A,2000,177100.0,G
83.722909,0,Insert,270860995,A,810,142500.0,G
83.724053,0,Cancel,270844059,,-1000,,
83.724798,0,Cancel,270690463,,-2000,,
83.724949,0,Insert,270861055,A,1000,147500.0,G
83.72814,0,Cancel,270860995,,-810,,
83.730068,0,Insert,270861191,B,1000,142300.0,G
83.733814,0,Cancel,270857623,,-1000,,
83.734007,0,Cancel,270857787,,-3000,,
83.734039,0,Insert,270861351,B,810,142300.0,G
83.734267,0,Cancel,270766607,,-8000,,
83.735051,0,Insert,270861511,B,1000,142300.0,G
83.73562,0,Cancel,270854927,,-1000,,
83.735647,0,Cancel,270717091,,-1000,,
83.735677,0,Cancel,270857759,,-2000,,
83.736266,0,Insert,270861915,B,2000,142100.0,G
83.73631,0,Cancel,270691295,,-1000,,
83.73635,0,Cancel,270853095,,-1000,,
83.736534,0,Insert,270862087,A,1000,143100.0,G
83.736541,0,Insert,270862091,A,1000,142600.0,G
83.736625,0,Insert,270862115,A,1000,143000.0,G
83.73718,0,Insert,270862347,B,2000,142000.0,G
83.738073,0,Cancel,270723235,,-1000,,
83.738922,0,Cancel,270602399,,-1000,,
83.738922,0,Insert,270862643,B,1000,141900.0,G
83.739081,0,Insert,270862691,A,1000,143200.0,G
83.739735,0,Cancel,270831203,,-1000,,
83.739741,0,Insert,270862819,A,1000,142700.0,G
83.741155,0,Cancel,270862347,,-2000,,
83.741458,0,Cancel,270861511,,-1000,,
83.741646,0,Cancel,270861915,,-2000,,
83.74168,0,Insert,270863075,A,1000,142500.0,G
83.741783,0,Cancel,252,,-149,,
83.741811,0,Cancel,270863075,,-1000,,
83.742691,0,Cancel,342,,-33,,
83.74314,1,Insert,343,A,33,142400.0,G
83.743201,0,Cancel,292,,-14,,
83.743209,0,Cancel,294,,-14,,
83.743216,1,Insert,295,B,14,141900.0,G
83.743399,1,Insert,296,A,14,142400.0,G
83.743706,0,Cancel,623,,-66,,
83.743828,1,Insert,628,A,66,142500.0,G
83.744184,1,Insert,253,A,149,142400.0,G
83.744315,0,Cancel,318,,-20,,
83.744325,0,Cancel,321,,-20,,
83.744332,0,Cancel,324,,-10,,
83.744338,0,Cancel,338,,-20,,
83.744344,0,Cancel,340,,-20,,
83.74435,0,Cancel,339,,-20,,
83.744371,1,Insert,342,B,20,141800.0,G
83.744404,1,Insert,343,A,20,142400.0,G
83.744412,1,Insert,344,B,8,141900.0,F
83.744503,0,Cancel,273,,-45,,
83.744528,0,Cancel,678,,-5,,
83.744738,1,Insert,680,B,5,142000.0,G
83.74479,0,Cancel,679,,-19,,
83.744797,1,Insert,681,A,19,142500.0,G
83.744833,0,Cancel,284,,-50,,
83.744865,1,Insert,285,A,50,142400.0,G
83.744986,1,Insert,274,A,45,142300.0,G
83.745001,0,Insert,270863639,B,1000,142300.0,G
83.745015,1,Insert,682,A,2,142400.0,G
83.748959,0,Insert,270863835,B,2000,142100.0,G
83.748979,0,Cancel,270851887,,-1000,,
83.749261,0,Insert,270863967,B,2000,142000.0,G
83.752077,0,Cancel,270860851,,-1000,,
83.755692,0,Cancel,270863967,,-2000,,
83.763676,0,Cancel,270863639,,-1000,,
83.763696,0,Insert,270864771,B,1000,142300.0,G
83.763895,0,Insert,270864775,B,1000,142300.0,G
83.768469,0,Cancel,270752003,,-1000,,
83.771997,0,Insert,270864943,B,1000,141700.0,G
83.796241,1,Insert,5096749,B,68,140200.0,G
83.797653,0,Insert,270865439,B,60,142300.0,G
83.79768,0,Insert,270865443,B,1000,112700.0,G
83.832106,0,Insert,270866403,B,2000,142000.0,G
83.832398,0,Cancel,270862091,,-1000,,
83.83265,0,Insert,270866659,A,1000,142600.0,G
83.832662,0,Cancel,270864771,,-1000,,
83.832671,0,Insert,270866671,B,1000,142400.0,G
83.832701,0,Cancel,270710735,,-2000,,
83.832708,0,Cancel,270632639,,-660,,
83.832708,0,Insert,270866691,B,3000,142100.0,G
83.832708,0,Cancel,270712787,,-1000,,
83.832716,0,Cancel,270854919,,-3000,,
83.832776,0,Cancel,270855179,,-2000,,
83.832776,0,Insert,270866719,B,2000,108500.0,G
83.83291,0,Cancel,270866671,,-1000,,
83.832934,0,Insert,270866859,B,2000,141400.0,G
83.832937,0,Insert,270866863,B,1000,141700.0,G
83.832944,0,Cancel,270844867,,-1000,,
83.83297,0,Insert,270866875,B,1000,142300.0,G
83.833011,0,Cancel,270866719,,-2000,,
83.833011,0,Insert,270866887,B,2000,108400.0,G
83.833034,0,Cancel,270866863,,-1000,,
83.83308,0,Cancel,270866887,,-2000,,
83.83308,0,Insert,270866907,B,2000,108500.0,G
83.833148,0,Insert,270866923,B,1000,141700.0,G
83.833292,0,Insert,270866971,B,1000,142200.0,G
83.833429,0,Cancel,270866907,,-2000,,
83.833429,0,Insert,270866999,B,2000,108400.0,G
83.833898,0,Cancel,270865439,,-60,,
83.835789,0,Cancel,270743391,,-1000,,
83.836113,0,Insert,270867443,B,1000,87200.0,G
83.851685,0,Cancel,270863835,,-2000,,
83.851932,0,Cancel,270864775,,-1000,,
83.854721,0,Insert,270868087,B,1000,142300.0,G
83.87247,0,Insert,270868451,B,1000,140800.0,G
83.882469,0,Insert,270868595,A,2000,143600.0,G
83.889924,0,Insert,270868927,B,2000,142100.0,G
83.904577,0,Cancel,7017455,,-10000,,
83.904577,0,Cancel,7017456,,-10000,,
83.904577,1,Insert,7017457,A,10000,143000.0,G
83.904577,1,Insert,7017458,B,10000,141800.0,G
83.915441,0,Insert,270869575,B,60,142300.0,G
83.941015,0,Insert,270870019,A,8000,142700.0,G
83.961882,0,Cancel,270861351,,-810,,
83.961993,0,Insert,270871079,A,1000,142500.0,G
83.962322,0,Insert,270871123,A,1000,142500.0,G
83.962391,0,Insert,270871131,A,8000,142500.0,G
83.963736,0,Insert,270871439,B,800,142300.0,G
83.966134,0,Cancel,270871439,,-800,,
83.966167,0,Cancel,270871123,,-1000,,
83.967044,0,Cancel,270871131,,-8000,,
83.968483,0,Cancel,270868087,,-1000,,
83.970779,0,Insert,270871883,A,800,142500.0,G
83.970814,0,Insert,270871887,A,8000,142500.0,G
83.971159,0,Cancel,270860835,,-8000,,
83.971183,0,Insert,270871939,A,1000,142500.0,G
83.971217,0,Insert,270871943,A,1000,142500.0,G
83.971227,0,Insert,270871947,A,1000,142500.0,G
83.971264,0,Cancel,270866691,,-3000,,
83.971351,0,Cancel,270861191,,-1000,,
83.971412,0,Insert,270872015,A,1000,142500.0,G
83.971547,0,Insert,270872035,A,1000,142700.0,G
83.971632,0,Insert,270872039,A,1000,142500.0,G
83.971744,0,Insert,270872063,B,8000,142300.0,G
83.971747,0,Cancel,270871943,,-1000,,
83.971844,0,Cancel,270872035,,-1000,,
83.972201,0,Cancel,270869575,,-60,,
83.976832,0,Cancel,270607179,,-1000,,
83.977839,0,Insert,270872183,A,1000,143500.0,G
83.979696,0,Cancel,270872063,,-8000,,
83.979728,0,Cancel,270872039,,-1000,,
83.982226,0,Insert,270872319,B,8000,142300.0,G
83.982253,0,Insert,270872323,B,1000,142300.0,G
84.030408,0,Insert,270873591,A,1000,144000.0,G
84.030431,0,Cancel,270844943,,-1000,,
84.036291,0,Cancel,270872319,,-8000,,
84.036317,0,Insert,270873759,A,1000,172100.0,G
84.03638,0,Cancel,270873591,,-1000,,
84.036572,0,Cancel,270872323,,-1000,,
84.036792,0,Insert,270873847,A,1000,142500.0,G
84.03718,0,Cancel,270860247,,-1000,,
84.037182,0,Insert,270873887,A,1000,142500.0,G
84.037249,0,Cancel,270860899,,-2000,,
84.037249,0,Insert,270873891,A,2000,177000.0,G
84.037289,0,Cancel,270873887,,-1000,,
84.037655,0,Insert,270873943,A,1000,142800.0,G
84.037778,0,Cancel,270873891,,-2000,,
84.037778,0,Insert,270873955,A,2000,177100.0,G
84.042297,0,Insert,270874175,A,2000,142700.0,G
84.04231,0,Insert,270874183,A,1000,142500.0,G
84.04231,0,Cancel,270871939,,-1000,,
84.042528,0,Cancel,270873955,,-2000,,
84.042528,0,Insert,270874239,A,2000,177000.0,G
84.042575,0,Insert,270874255,A,1000,142500.0,G
84.042653,0,Insert,270874287,A,1000,142700.0,G
84.04266,0,Cancel,270866403,,-2000,,
84.04266,0,Cancel,270866875,,-1000,,
84.042698,0,Cancel,270868927,,-2000,,
84.042698,0,Insert,270874307,B,2000,141100.0,G
84.042923,0,Cancel,270873943,,-1000,,
84.046781,0,Insert,270874647,A,1160,142400.0,G
84.046806,0,Cancel,270859287,,-2000,,
84.046808,0,Insert,270874655,A,1000,142400.0,G
84.046816,0,Insert,270874659,A,3000,142600.0,G
84.047986,0,Cancel,270853787,,-810,,
84.047988,0,Insert,270874699,A,810,142400.0,G
84.048147,0,Cancel,270868451,,-1000,,
84.048509,0,Cancel,270874699,,-810,,
84.05147,0,Cancel,270874287,,-1000,,
84.054893,0,Insert,270875035,A,1000,142700.0,G
84.056874,0,Cancel,296,,-14,,
84.056931,1,Insert,298,B,14,141800.0,G
84.056941,1,Insert,299,A,14,142300.0,G
84.05749,0,Cancel,342,,-20,,
84.057505,1,Insert,345,B,20,141800.0,G
84.057511,1,Insert,346,A,20,142400.0,G
84.057539,1,Insert,347,B,8,141900.0,F
84.058677,1,Insert,683,B,5,142000.0,G
84.059107,0,Cancel,681,,-19,,
84.059138,0,Cancel,682,,-2,,
84.059145,1,Insert,684,A,19,142500.0,G
84.059296,1,Insert,685,A,2,142400.0,G
84.060673,0,Cancel,270873847,,-1000,,
84.06933,0,Cancel,270862643,,-1000,,
84.070176,0,Insert,270875235,A,1000,142500.0,G
84.084854,0,Cancel,270874255,,-1000,,
84.084859,0,Cancel,270853903,,-1000,,
84.084861,0,Cancel,270855311,,-1000,,
84.084895,0,Cancel,270872015,,-1000,,
84.084895,0,Insert,270875535,B,800,142200.0,G
84.084921,0,Insert,270875547,B,1000,141600.0,G
84.084985,0,Insert,270875559,B,1000,142200.0,G
84.085015,0,Insert,270875567,B,2000,141300.0,G
84.085086,0,Cancel,270866999,,-2000,,
84.085086,0,Insert,270875583,B,2000,108300.0,G
84.085205,0,Cancel,270859239,,-8000,,
84.085208,0,Cancel,270875535,,-800,,
84.085389,0,Insert,270875627,A,1000,142700.0,G
84.085414,0,Insert,270875631,B,800,142200.0,G
84.08647,0,Insert,270875807,A,1000,142400.0,G
84.090552,0,Cancel,270852223,,-1000,,
84.093718,0,Cancel,270875807,,-1000,,
84.106041,0,Insert,270876219,A,330,142300.0,G
84.106048,0,Cancel,270875559,,-1000,,
84.10605,0,Insert,270876223,A,1000,142300.0,G
84.106068,0,Cancel,270875631,,-800,,
84.106071,0,Cancel,270876219,,-330,,
84.106101,0,Cancel,270853111,,-1000,,
84.106101,0,Cancel,270876223,,-1000,,
84.10611,0,Cancel,270866971,,-1000,,
84.106133,0,Cancel,270855443,,-1000,,
84.106138,0,Cancel,270874239,,-2000,,
84.106138,0,Insert,270876239,A,2000,176900.0,G
84.106138,0,Insert,270876243,A,8000,142400.0,G
84.106138,0,Insert,270876247,A,2000,142400.0,G
84.106158,0,Insert,270876251,A,1000,142400.0,G
84.106159,0,Insert,270876255,A,800,142400.0,G
84.10617,0,Insert,6270778,A,1000,142200.0,F
84.10619,0,Insert,270876267,A,1000,142300.0,G
84.10619,0,Cancel,270876239,,-2000,,
84.10619,0,Insert,270876271,A,2000,177000.0,G
84.106194,0,Insert,270876275,A,190,142300.0,G
84.106208,0,Insert,270876291,A,1000,142300.0,G
84.10621,0,Insert,270876295,A,1000,142300.0,G
84.106234,0,Insert,270876303,A,1000,142400.0,G
84.106242,0,Insert,270876311,A,1000,142600.0,G
84.106242,0,Cancel,270876247,,-2000,,
84.106245,0,Insert,270876315,B,2000,141200.0,G
84.106245,0,Cancel,270854951,,-2000,,
84.10625,0,Cancel,270876271,,-2000,,
84.10625,0,Insert,270876319,A,2000,176900.0,G
84.10638,0,Insert,270876339,A,150,142300.0,G
84.106381,0,Insert,270876343,A,180,142300.0,G
84.106422,0,Cancel,270876343,,-180,,
84.106428,0,Cancel,270876339,,-150,,
84.106454,0,Insert,270876355,B,1000,142000.0,G
84.106836,0,Insert,270876387,B,1000,142100.0,G
84.106881,0,Insert,270876395,B,1000,141500.0,G
84.106966,0,Cancel,270876387,,-1000,,
84.107028,0,Cancel,270875583,,-2000,,
84.107028,0,Insert,270876419,B,2000,108200.0,G
84.107028,0,Insert,270876423,A,1000,142300.0,G
84.107039,0,Cancel,270876423,,-1000,,
84.107154,0,Cancel,270876311,,-1000,,
84.107207,0,Cancel,270876295,,-1000,,
84.107237,0,Cancel,270876267,,-1000,,
84.107267,0,Cancel,270876291,,-1000,,
84.107296,0,Cancel,270876303,,-1000,,
84.107407,0,Cancel,270866659,,-1000,,
84.10744,0,Cancel,270876319,,-2000,,
84.10744,0,Insert,270876463,A,2000,176800.0,G
84.107481,0,Cancel,270876419,,-2000,,
84.107481,0,Insert,270876471,B,2000,108300.0,G
84.107675,0,Cancel,270876471,,-2000,,
84.107675,0,Insert,270876499,B,2000,108200.0,G
84.108298,0,Cancel,270851903,,-8000,,
84.108302,0,Insert,270876607,A,1000,142400.0,G
84.10838,0,Cancel,270854203,,-2000,,
84.108471,0,Cancel,270861055,,-1000,,
84.10927,0,Insert,270876659,A,1000,147200.0,G
84.110314,0,Cancel,270876275,,-190,,
84.11034,0,Insert,270876671,B,8000,142100.0,G
84.11034,0,Insert,270876675,B,8000,142100.0,G
84.111489,0,Insert,270876695,A,2000,143300.0,G
84.113106,0,Cancel,270803335,,-350,,
84.113757,0,Insert,270876751,A,1000,142500.0,G
84.114954,0,Insert,270876803,A,1000,142400.0,G
84.115008,0,Cancel,270876671,,-8000,,
84.115953,0,Cancel,270876675,,-8000,,
84.116127,0,Insert,270877239,B,8000,142100.0,G
84.116471,0,Cancel,270877239,,-8000,,
84.116625,0,Insert,270877315,B,350,141400.0,G
84.116989,0,Insert,270877367,B,8000,142100.0,G
84.117463,0,Cancel,270877367,,-8000,,
84.119025,0,Insert,270877511,A,1000,142400.0,G
84.124432,0,Insert,270877667,B,8000,142100.0,G
84.124453,0,Insert,270877675,A,1000,142500.0,G
84.124752,0,Cancel,270877675,,-1000,,
84.1248,0,Cancel,270877667,,-8000,,
84.125546,0,Insert,270877699,B,1000,141900.0,G
84.125891,0,Cancel,270877699,,-1000,,
84.130379,0,Insert,270877967,B,1000,141800.0,G
84.130675,0,Cancel,270877967,,-1000,,
84.131103,1,Insert,5096750,A,9,140200.0,G
84.132568,0,Cancel,270876751,,-1000,,
84.134103,0,Insert,270878051,B,8000,142100.0,G
84.134263,0,Insert,270878067,A,1000,142500.0,G
84.134311,0,Cancel,270878051,,-8000,,
84.134549,0,Insert,270878079,A,8000,142300.0,G
84.134583,0,Insert,270878083,A,3000,142500.0,G
84.134583,0,Cancel,270874659,,-3000,,
84.13459,0,Cancel,270876695,,-2000,,
84.138517,0,Cancel,270862087,,-1000,,
84.139998,0,Insert,270878159,A,1000,142500.0,G
84.142422,0,Cancel,270878159,,-1000,,
84.145132,0,Cancel,270878079,,-8000,,
84.145172,0,Insert,270878499,A,1000,142900.0,G
84.145879,0,Insert,270878583,B,1000,141900.0,G
84.146475,0,Cancel,270878583,,-1000,,
84.14798,0,Insert,270878647,A,2000,143300.0,G
84.151305,0,Cancel,343,,-33,,
84.186862,0,Insert,270879247,A,8000,142300.0,G
84.186882,0,Cancel,270865443,,-1000,,
84.187374,0,Cancel,270878647,,-2000,,
84.187398,0,Insert,270879255,B,1000,112500.0,G
84.187419,0,Cancel,270852615,,-1000,,
84.190144,0,Insert,270879271,A,1000,142500.0,G
84.190497,0,Cancel,270879271,,-1000,,
84.193734,0,Insert,270879339,B,1000,141800.0,G
84.194113,0,Cancel,270879339,,-1000,,
84.197897,0,Insert,270879391,B,1000,142100.0,G
84.197971,0,Insert,270879395,A,1000,143800.0,G
84.198018,0,Cancel,7017457,,-10000,,
84.198018,0,Cancel,7017458,,-9991,,
84.198018,1,Insert,7017459,A,10000,142800.0,G
84.198018,1,Insert,7017460,B,10000,141600.0,G
84.202098,0,Cancel,270879391,,-1000,,
84.203035,0,Cancel,270844767,,-1000,,
84.203556,0,Insert,270880039,A,1000,142300.0,G
84.203588,0,Cancel,270848795,,-1000,,
84.203782,0,Cancel,270880039,,-1000,,
84.20382,0,Cancel,270855255,,-1000,,
84.205185,0,Insert,270880299,B,1000,142100.0,G
84.210666,0,Insert,270880475,B,1000,142100.0,G
84.212152,0,Cancel,270880475,,-1000,,
84.212692,0,Cancel,270854307,,-1000,,
84.213698,0,Insert,270880551,B,1000,140800.0,G
84.222443,0,Insert,270880723,B,1000,142100.0,G
84.226997,0,Cancel,253,,-149,,
84.227185,0,Cancel,298,,-14,,
84.227204,0,Cancel,299,,-14,,
84.227209,1,Insert,300,B,14,141600.0,G
84.227217,1,Insert,301,A,14,142200.0,G
84.227743,0,Cancel,628,,-66,,
84.227902,1,Insert,633,A,66,142400.0,G
84.227963,1,Insert,344,A,33,142300.0,G
84.22797,0,Cancel,270879247,,-8000,,
84.228006,0,Insert,270880819,A,2000,143300.0,G
84.228015,0,Insert,270880827,B,1000,140700.0,G
84.228026,1,Insert,348,B,20,141800.0,G
84.228088,1,Insert,349,A,20,142300.0,G
84.228101,1,Insert,350,B,4,141900.0,F
84.228228,0,Cancel,274,,-45,,
84.22827,1,Insert,686,B,4,141700.0,G
84.228281,0,Cancel,684,,-19,,
84.228307,0,Cancel,685,,-2,,
84.228314,1,Insert,687,A,19,142300.0,G
84.22833,0,Cancel,285,,-50,,
84.228348,1,Insert,286,A,50,142200.0,G
84.228471,1,Insert,275,A,45,142200.0,G
84.228753,0,Insert,270880843,B,1000,141800.0,G
84.262738,0,Insert,270881475,B,1000,141900.0,G
84.263047,0,Cancel,270881475,,-1000,,
84.263721,0,Insert,270881567,B,1000,141800.0,G
84.264076,0,Cancel,270881567,,-1000,,
84.280077,0,Insert,270881919,B,1000,141800.0,G
84.280372,0,Cancel,270881919,,-1000,,
84.299101,0,Insert,270882139,B,1000,141800.0,G
84.299678,0,Cancel,270882139,,-1000,,
84.300125,0,Insert,270882147,B,180,142100.0,G
84.300148,0,Insert,270882155,A,1000,142400.0,G
84.300253,0,Cancel,270876463,,-2000,,
84.300253,0,Insert,270882171,A,2000,176900.0,G
84.30035,0,Insert,270882179,A,1000,142600.0,G
84.300498,0,Insert,270882195,A,1000,142700.0,G
84.30092,0,Insert,270882211,A,1000,142400.0,G
84.303608,0,Insert,270882255,B,230,142200.0,G
84.303622,0,Cancel,270876803,,-1000,,
84.303635,0,Cancel,270876315,,-2000,,
84.303635,0,Cancel,270876395,,-1000,,
84.303645,0,Insert,270882259,B,3000,141900.0,G
84.30372,0,Cancel,270882171,,-2000,,
84.30372,0,Insert,270882271,A,2000,177000.0,G
84.304153,0,Cancel,270882147,,-180,,
84.307612,0,Insert,270882347,B,2000,142100.0,G
84.307634,0,Cancel,270879255,,-1000,,
84.30767,0,Cancel,270882255,,-230,,
84.307695,0,Insert,270882355,B,1000,112500.0,G
84.307932,0,Cancel,270876607,,-1000,,
84.30794,0,Cancel,270882347,,-2000,,
84.30794,0,Insert,270882359,B,2000,141200.0,G
84.307947,0,Cancel,270876243,,-8000,,
84.307956,0,Insert,270882367,B,1000,142100.0,G
84.308076,0,Insert,270882383,B,1000,142200.0,G
84.308157,0,Cancel,270876499,,-2000,,
84.308157,0,Insert,270882415,B,2000,108300.0,G
84.308204,0,Cancel,270882359,,-2000,,
84.308877,0,Cancel,270875035,,-1000,,
84.309208,0,Insert,270882491,B,1000,141600.0,G
84.309706,0,Insert,270882511,A,1000,142700.0,G
84.310054,0,Insert,270882531,A,1000,142400.0,G
84.310139,0,Cancel,270882271,,-2000,,
84.310139,0,Insert,270882539,A,2000,176900.0,G
84.310325,0,Cancel,270882539,,-2000,,
84.310325,0,Insert,270882563,A,2000,177000.0,G
84.316454,0,Cancel,270882531,,-1000,,
84.316487,0,Cancel,270882155,,-1000,,
84.316642,0,Insert,270882775,A,1000,142400.0,G
84.316812,0,Cancel,270878083,,-3000,,
84.317075,0,Cancel,270882511,,-1000,,
84.320662,0,Cancel,270876659,,-1000,,
84.322124,0,Insert,270883111,A,1000,147400.0,G
84.326522,0,Insert,270883187,A,1000,142700.0,G
84.3397,0,Cancel,270882775,,-1000,,
84.33972,0,Insert,270883347,B,2000,142100.0,G
84.340167,0,Cancel,270883187,,-1000,,
84.340317,0,Cancel,270875627,,-1000,,
84.340373,0,Insert,270883455,B,2000,142200.0,G
84.340452,0,Insert,270883467,B,1000,142200.0,G
84.340477,0,Cancel,270874655,,-1000,,
84.340504,0,Cancel,270876251,,-1000,,
84.342893,0,Cancel,270878067,,-1000,,
84.343018,0,Cancel,270876255,,-800,,
84.34302,0,Insert,270883583,B,810,142200.0,G
84.343197,0,Insert,270883623,B,2000,141900.0,G
84.343309,0,Cancel,270882211,,-1000,,
84.344393,0,Cancel,270883467,,-1000,,
84.344397,0,Cancel,270883623,,-2000,,
84.34442,0,Insert,270883719,A,810,142400.0,G
84.34442,0,Cancel,270883583,,-810,,
84.34445,0,Insert,270883727,A,1000,142400.0,G
84.344472,0,Insert,270883735,A,1000,142400.0,G
84.344498,0,Insert,270883743,A,1000,142700.0,G
84.344523,0,Cancel,270883455,,-2000,,
84.344983,0,Insert,270883763,A,1000,142600.0,G
84.345164,0,Insert,270883775,A,1000,142400.0,G
84.345277,0,Cancel,270883763,,-1000,,
84.348392,0,Cancel,270883719,,-810,,
84.348392,0,Insert,270883847,B,810,142200.0,G
84.348411,0,Cancel,270879395,,-1000,,
84.348437,0,Cancel,270883775,,-1000,,
84.348441,0,Cancel,270883735,,-1000,,
84.348474,0,Cancel,270883743,,-1000,,
84.348502,0,Insert,270883875,B,1000,142200.0,G
84.348604,0,Cancel,270883875,,-1000,,
84.348689,0,Insert,270883891,A,1000,142700.0,G
84.348824,0,Insert,270883895,B,1000,142200.0,G
84.348982,0,Cancel,270883891,,-1000,,
84.349142,0,Insert,270883911,B,1000,142000.0,G
84.349455,0,Cancel,270883911,,-1000,,
84.350943,0,Cancel,270883847,,-810,,
84.350945,0,Insert,270883935,A,800,142400.0,G
84.350945,0,Cancel,270883895,,-1000,,
84.350991,0,Insert,270883947,A,1000,142700.0,G
